2,1,1,1,3, -2,4,  0,   0,   0,  0.000, 0.6898, 1.5636, 9.2020,88.7770, 0.0000, 0.9554, 0.5508, 0.1108, 0.1453, 0.0011, 0.5662, 0.5423, 0.6623,10.8896,96.9458, 0.9886,
2,1,1,1,3, -1,4,  0,   0,   0,  0.000, 0.1051, 0.7982, 9.3735,91.9879, 0.0000, 0.9557, 0.0263, 0.1110, 0.4351, 0.0011, 0.0320, 0.0084, 0.6504,10.1061,101.1822, 0.9886,
2,1,1,1,3,  0,4,  0,   0,   0,  0.000, 0.0995, 0.7324, 9.3912,92.1779, 0.0000, 0.9573, 0.0262, 0.0064, 0.0070, 0.0010, 0.0309, 0.0076, 0.6389,10.1035,107.2062, 0.9886,
2,1,1,1,3,  1,4,  0,   0,   0,  0.000, 4.1203,30.6056, 3.0624,23.4592, 5.4089, 0.4011, 0.7285, 0.0062, 0.0069, 0.4795, 0.2564, 0.2322, 5.5991,11.1965,95.6587, 0.9886,
2,1,1,1,3,  2,4,  0,   0,   0,  0.000, 4.0572,30.4967, 3.0557,23.4755, 5.2934, 0.3991, 0.6799, 0.1464, 0.0491, 0.4696, 0.2404, 0.2160, 5.6478,11.1826,96.8232, 0.9886,
2,1,1,1,3,  3,4,  0,   0,   0,  0.000, 4.1340,31.3895, 3.0014,23.0805, 5.3619, 0.3917, 0.6625, 0.1417, 0.0464, 0.4767, 0.2351, 0.2109, 5.7166,11.2502,97.4751, 0.9886,
2,1,1,1,3,  4,4,  0,   0,   0,  0.000, 4.1888,32.0740, 2.9611,22.7919, 5.4046, 0.3861, 0.6456, 0.1422, 0.0464, 0.4810, 0.2307, 0.2064, 5.7766,11.3257,98.1856, 0.9886,
2,1,1,1,3,  5,4,  0,   0,   0,  0.000, 4.2388,32.7562, 2.9266,22.5450, 5.4411, 0.3813, 0.6304, 0.1423, 0.0467, 0.4842, 0.2277, 0.2026, 5.8323,11.4125,98.9031, 0.9886,
2,1,1,1,3,  6,4,  0,   0,   0,  0.000, 4.2873,33.4929, 2.8952,22.3203, 5.4744, 0.3770, 0.6166, 0.1423, 0.0469, 0.4865, 0.2257, 0.1992, 5.8848,11.5076,99.6080, 0.9886,
2,1,1,1,3,  7,4,  0,   0,   0,  0.000, 4.3391,34.3265, 2.8627,22.0846, 5.5102, 0.3725, 0.6043, 0.1424, 0.0467, 0.4886, 0.2245, 0.1962, 5.9346,11.6067,100.2834, 0.9886,
2,1,1,1,3,  8,4,  0,   0,   0,  0.000, 4.4008,35.3055, 2.8220,21.7820, 5.5584, 0.3671, 0.5941, 0.1425, 0.0455, 0.4914, 0.2240, 0.1934, 5.9821,11.7044,100.9152, 0.9886,
2,1,1,1,3,  9,4,  0,   0,   0,  0.000, 4.4585,36.3112, 2.7862,21.5185, 5.5994, 0.3622, 0.5839, 0.1429, 0.0449, 0.4934, 0.2237, 0.1907, 6.0276,11.8050,101.4876, 0.9886,
2,1,1,1,3, 10,4,  0,   0,   0,  0.000, 4.6008,38.0266, 2.6680,20.6110, 5.7634, 0.3469, 0.5849, 0.1432, 0.0395, 0.5060, 0.2233, 0.1877, 6.0746,11.8689,102.0092, 0.9886,
2,1,1,1,3, 11,4,  0,   0,   0,  0.000, 4.8395,40.6271, 2.3407,18.0702, 6.0776, 0.3047, 0.5863, 0.1455, 0.0282, 0.5321, 0.2103, 0.1720, 6.1157,11.7608,101.5563, 0.9886,
2,1,1,1,3, 12,4,  0,   0,   0,  0.000, 4.6271,39.5777, 2.6800,20.7542, 5.7127, 0.3476, 0.5497, 0.1506, 0.0546, 0.4979, 0.2205, 0.1794, 6.1550,12.0927,102.9891, 0.9886,
2,1,1,1,3, 13,4,  0,   0,   0,  0.000, 4.6135,40.0370, 2.9617,25.2195, 5.6375, 0.3532, 0.5403, 0.1436, 0.0478, 0.4892, 0.2290, 0.1839, 6.1862,12.4668,103.8309, 0.9886,
2,1,1,1,3, 14,4,  0,   0,   0,  0.000, 4.6417,40.8881, 2.9463,25.0774, 5.6316, 0.3515, 0.5314, 0.1432, 0.0481, 0.4867, 0.2312, 0.1824, 6.2192,12.5571,104.2225, 0.9886,
2,1,1,1,3, 15,4,  0,   0,   0,  0.000, 4.6692,41.7251, 2.9315,24.9407, 5.6255, 0.3499, 0.5230, 0.1430, 0.0484, 0.4843, 0.2334, 0.1810, 6.2508,12.6439,104.5737, 0.9886,
2,1,1,1,3, 16,4,  0,   0,   0,  0.000, 4.6959,42.5415, 2.9174,24.8092, 5.6196, 0.3484, 0.5152, 0.1429, 0.0486, 0.4819, 0.2356, 0.1797, 6.2813,12.7268,104.8810, 0.9886,
2,1,1,1,3, 17,4,  0,   0,   0,  0.000, 4.7218,43.3325, 2.9038,24.6822, 5.6140, 0.3469, 0.5078, 0.1428, 0.0488, 0.4797, 0.2377, 0.1785, 6.3105,12.8058,105.1422, 0.9886,
2,1,1,1,3, 18,4,  0,   0,   0,  0.000, 4.7467,44.0942, 2.8907,24.5593, 5.6088, 0.3455, 0.5009, 0.1427, 0.0489, 0.4776, 0.2398, 0.1774, 6.3387,12.8809,105.3548, 0.9886,
2,1,1,1,3, 19,4,  0,   0,   0,  0.000, 4.7707,44.8240, 2.8780,24.4403, 5.6038, 0.3442, 0.4943, 0.1427, 0.0489, 0.4757, 0.2417, 0.1764, 6.3658,12.9523,105.5159, 0.9886,
2,1,1,1,3, 20,4,  0,   0,   0,  0.000, 4.7937,45.5201, 2.8658,24.3251, 5.5992, 0.3429, 0.4882, 0.1426, 0.0490, 0.4738, 0.2436, 0.1755, 6.3919,13.0200,105.6215, 0.9886,
2,1,1,1,3, 21,4,  0,   0,   0,  0.000, 4.8156,46.1816, 2.8540,24.2137, 5.5949, 0.3416, 0.4823, 0.1426, 0.0490, 0.4721, 0.2454, 0.1746, 6.4170,13.0843,105.6671, 0.9886,
2,1,1,1,3, 22,4,  0,   0,   0,  0.000, 4.8365,46.8083, 2.8426,24.1061, 5.5908, 0.3404, 0.4768, 0.1425, 0.0490, 0.4705, 0.2471, 0.1738, 6.4411,13.1452,105.6467, 0.9886,
2,1,1,1,3, 23,4,  0,   0,   0,  0.000, 4.8564,47.4001, 2.8316,24.0024, 5.5870, 0.3393, 0.4716, 0.1425, 0.0489, 0.4690, 0.2487, 0.1730, 6.4644,13.2030,105.5532, 0.9886,
2,1,1,1,3, 24,4,  0,   0,   0,  0.000, 4.8752,47.9577, 2.8212,23.9030, 5.5833, 0.3382, 0.4666, 0.1425, 0.0489, 0.4676, 0.2502, 0.1722, 6.4868,13.2578,105.3781, 0.9886,
2,1,1,1,3, 25,4,  0,   0,   0,  0.000, 4.8930,48.4818, 2.8112,23.8082, 5.5797, 0.3371, 0.4620, 0.1425, 0.0488, 0.4663, 0.2517, 0.1716, 6.5083,13.3099,105.1108, 0.9886,
2,1,1,1,3, 26,4,  0,   0,   0,  0.000, 4.9098,48.9733, 2.8019,23.7184, 5.5761, 0.3362, 0.4576, 0.1424, 0.0488, 0.4650, 0.2531, 0.1710, 6.5289,13.3595,104.7387, 0.9886,
2,1,1,1,3, 27,4,  0,   0,   0,  0.000, 4.9254,49.4326, 2.7933,23.6346, 5.5723, 0.3353, 0.4534, 0.1424, 0.0487, 0.4638, 0.2545, 0.1705, 6.5485,13.4067,104.2470, 0.9886,
2,1,1,1,3, 28,4,  0,   0,   0,  0.000, 4.9399,49.8602, 2.7856,23.5581, 5.5681, 0.3345, 0.4495, 0.1424, 0.0486, 0.4626, 0.2559, 0.1701, 6.5672,13.4518,103.6178, 0.9886,
2,1,1,1,3, 29,4,  0,   0,   0,  0.000, 4.9530,50.2552, 2.7790,23.4904, 5.5630, 0.3339, 0.4458, 0.1424, 0.0485, 0.4613, 0.2574, 0.1698, 6.5848,13.4949,102.8301, 0.9886,
2,1,1,1,3, 30,4,  0,   0,   0,  0.000, 4.9642,50.6150, 2.7740,23.4346, 5.5561, 0.3335, 0.4423, 0.1424, 0.0485, 0.4600, 0.2590, 0.1697, 6.6009,13.5360,101.8581, 0.9886,
2,1,1,1,3, 31,4,  0,   0,   0,  0.000, 4.9726,50.9329, 2.7708,23.3935, 5.5458, 0.3334, 0.4389, 0.1424, 0.0484, 0.4584, 0.2607, 0.1699, 6.6148,13.5744,100.6682, 0.9886,
2,1,1,1,3, 32,4,  0,   0,   0,  0.000, 4.9781,51.2090, 2.7704,23.3728, 5.5321, 0.3335, 0.4357, 0.1424, 0.0484, 0.4566, 0.2627, 0.1704, 6.6267,13.6113,99.2386, 0.9886,
2,1,1,1,3, 33,4,  0,   0,   0,  0.000, 4.9803,51.4322, 2.7770,23.4068, 5.5154, 0.3347, 0.4334, 0.1424, 0.0487, 0.4545, 0.2650, 0.1713, 6.6390,13.6533,97.5830, 0.9886,
2,1,1,1,3, 34,4,  0,   0,   0,  0.000, 4.9810,51.6312, 2.7916,23.5023, 5.4959, 0.3368, 0.4314, 0.1423, 0.0481, 0.4523, 0.2677, 0.1727, 6.6388,13.6891,95.5397, 0.9886,
2,1,1,1,3, 35,4,  0,   0,   0,  0.000, 5.0002,51.9223, 2.8002,23.5524, 5.5039, 0.3382, 0.4315, 0.1422, 0.0469, 0.4527, 0.2704, 0.1744, 6.6627,13.7483,93.4059, 0.9886,
2,1,1,1,3, 36,4,  0,   0,   0,  0.000, 4.9114,51.0124, 2.8370,23.8226, 5.3951, 0.3431, 0.4295, 0.1425, 0.0531, 0.4425, 0.2730, 0.1767, 6.6565,13.7364,90.7229, 0.9886,
2,1,1,1,3, 37,4,  0,   0,   0,  0.000, 4.9495,51.7838, 2.8525,23.9121, 5.3977, 0.3457, 0.4316, 0.1411, 0.0489, 0.4430, 0.2790, 0.1812, 6.6606,13.8011,87.8332, 0.9886,
2,1,1,1,3, 38,4,  0,   0,   0,  0.000, 3.2919,38.4841, 4.0135,36.7275, 2.0272, 0.4447, 0.3882, 0.1380, 0.1255, 0.2020, 0.4175, 0.2400, 6.0359,12.6403,84.7427, 0.9886,
2,1,1,1,3, 39,4,  0,   0,   0,  0.000, 3.0423,40.2650, 4.3240,40.2094, 1.2032, 0.4707, 0.4082, 0.1187, 0.1136, 0.1492, 0.4590, 0.2599, 5.8969,12.4825,83.9265, 0.9886,
2,1,1,1,3, 40,4,  0,   0,   0,  0.000, 2.9401,41.6696, 4.4434,41.5903, 0.9178, 0.4802, 0.4283, 0.1166, 0.1134, 0.1297, 0.4729, 0.2671, 5.8539,12.4457,83.4306, 0.9886,
2,1,1,1,3, 41,4,  0,   0,   0,  0.000, 2.8483,41.7657, 4.5046,42.3187, 0.7845, 0.4848, 0.4451, 0.1155, 0.1142, 0.1181, 0.4806, 0.2706, 5.8384,12.4231,82.9936, 0.9886,
2,1,1,1,3, 42,4,  0,   0,   0,  0.000, 2.7482,40.8675, 4.5468,42.8214, 0.7019, 0.4879, 0.4583, 0.1148, 0.1158, 0.1087, 0.4863, 0.2728, 5.8317,12.3973,82.5683, 0.9886,
2,1,1,1,3, 43,4,  0,   0,   0,  0.000, 2.6413,39.3334, 4.5830,43.2442, 0.6375, 0.4906, 0.4686, 0.1141, 0.1177, 0.1001, 0.4914, 0.2745, 5.8283,12.3681,82.1493, 0.9886,
2,1,1,1,3, 44,4,  0,   0,   0,  0.000, 2.5321,37.4350, 4.6172,43.6387, 0.5797, 0.4932, 0.4769, 0.1134, 0.1196, 0.0919, 0.4962, 0.2761, 5.8255,12.3356,81.7326, 0.9886,
2,1,1,1,3, 45,4,  0,   0,   0,  0.000, 2.4221,35.3340, 4.6516,44.0452, 0.5205, 0.4957, 0.4838, 0.1128, 0.1216, 0.0837, 0.5012, 0.2777, 5.8232,12.3013,81.3390, 0.9886,
2,1,1,1,3, 46,4,  0,   0,   0,  0.000, 2.3085,33.1048, 4.6883,44.4745, 0.4529, 0.4984, 0.4894, 0.1121, 0.1239, 0.0751, 0.5064, 0.2795, 5.8188,12.2628,80.9581, 0.9886,
2,1,1,1,3, 47,4,  0,   0,   0,  0.000, 2.1809,30.7632, 4.7494,45.2236, 0.3401, 0.5026, 0.4941, 0.1114, 0.1265, 0.0637, 0.5140, 0.2825, 5.8064,12.2199,80.6234, 0.9886,
2,1,1,1,3, 48,4,  0,   0,   0,  0.000, 1.9698,27.7353, 4.8914,47.0429, 0.0611, 0.5112, 0.4954, 0.1105, 0.1330, 0.0398, 0.5284, 0.2878, 5.7668,12.1561,80.3705, 0.9886,
2,1,1,1,3, 49,4,  0,   0,   0,  0.000, 1.8821,25.9536, 4.9219,47.4223, 0.0000, 0.5131, 0.5013, 0.1087, 0.1327, 0.0329, 0.5333, 0.2893, 5.7649,12.1241,80.2401, 0.9886,
2,1,1,1,3, 50,4,  0,   0,   0,  0.000, 1.8210,24.3252, 4.9259,47.4752, 0.0000, 0.5133, 0.5068, 0.1083, 0.1329, 0.0302, 0.5351, 0.2895, 5.7724,12.1035,80.1398, 0.9886,
2,1,1,1,3, 51,4,  0,   0,   0,  0.000, 1.7595,22.6448, 4.9301,47.5268, 0.0000, 0.5135, 0.5110, 0.1082, 0.1336, 0.0275, 0.5367, 0.2896, 5.7795,12.0824,80.0459, 0.9886,
2,1,1,1,3, 52,4,  0,   0,   0,  0.000, 1.7013,21.0094, 4.9339,47.5729, 0.0000, 0.5137, 0.5145, 0.1080, 0.1343, 0.0250, 0.5382, 0.2896, 5.7865,12.0622,79.9606, 0.9886,
2,1,1,1,3, 53,4,  0,   0,   0,  0.000, 1.6473,19.4580, 4.9373,47.6128, 0.0000, 0.5138, 0.5174, 0.1078, 0.1349, 0.0227, 0.5397, 0.2897, 5.7935,12.0434,79.8841, 0.9886,
2,1,1,1,3, 54,4,  0,   0,   0,  0.000, 1.5978,18.0083, 4.9401,47.6462, 0.0000, 0.5140, 0.5198, 0.1077, 0.1354, 0.0206, 0.5410, 0.2898, 5.8005,12.0261,79.8163, 0.9886,
2,1,1,1,3, 55,4,  0,   0,   0,  0.000, 1.5527,16.6673, 4.9423,47.6736, 0.0000, 0.5140, 0.5219, 0.1075, 0.1359, 0.0187, 0.5422, 0.2898, 5.8075,12.0105,79.7566, 0.9886,
2,1,1,1,3, 56,4,  0,   0,   0,  0.000, 1.5119,15.4357, 4.9441,47.6953, 0.0000, 0.5141, 0.5238, 0.1074, 0.1364, 0.0170, 0.5432, 0.2898, 5.8145,11.9965,79.7045, 0.9886,
2,1,1,1,3, 57,4,  0,   0,   0,  0.000, 1.4749,14.3108, 4.9454,47.7121, 0.0000, 0.5141, 0.5254, 0.1073, 0.1368, 0.0154, 0.5442, 0.2898, 5.8215,11.9840,79.6596, 0.9886,
2,1,1,1,3, 58,4,  0,   0,   0,  0.000, 1.4417,13.2879, 4.9463,47.7244, 0.0000, 0.5141, 0.5269, 0.1072, 0.1371, 0.0140, 0.5451, 0.2897, 5.8284,11.9730,79.6211, 0.9886,
2,1,1,1,3, 59,4,  0,   0,   0,  0.000, 1.4118,12.3609, 4.9468,47.7327, 0.0000, 0.5140, 0.5282, 0.1071, 0.1375, 0.0128, 0.5459, 0.2897, 5.8353,11.9633,79.5885, 0.9886,
2,1,1,1,3, 60,4,  0,   0,   0,  0.000, 1.3849,11.5233, 4.9470,47.7375, 0.0000, 0.5139, 0.5293, 0.1070, 0.1377, 0.0117, 0.5466, 0.2897, 5.8421,11.9549,79.5612, 0.9886,
